ticker,company_name,source_md,competitor_count,review_status,competitor_entities,competitor_basis,competitor_text
6706,惠特,Pilot_Reports/半導體 - 生產製程及檢測設備/6706_惠特.md,0,needs_competitor_review,,,
6708,天擎,Pilot_Reports/半導體 - IC設計/6708_天擎.md,0,needs_competitor_review,,,
6715,嘉基,Pilot_Reports/Communication Equipment/6715_嘉基.md,0,needs_competitor_review,,,
6716,應廣,Pilot_Reports/半導體 - IC設計/6716_應廣.md,1,has_competitor_entry,Microchip、盛群、新唐,,- **競爭同業:** [[Microchip]]、[[盛群]]、[[新唐]]
6719,力智,Pilot_Reports/半導體 - IC設計/6719_力智.md,1,has_competitor_entry,MPS、Renesas、Infineon,,- **競爭同業:** [[MPS]]、[[Renesas]]、[[Infineon]]
6720,久昌,Pilot_Reports/半導體 - IC設計/6720_久昌.md,1,has_competitor_entry,Allegro MicroSystems、Melexis,,- **競爭同業:** [[Allegro MicroSystems]]、[[Melexis]]
6721,信實,Pilot_Reports/其他 - 環保潔能服務產業/6721_信實.md,0,needs_competitor_review,,,
6723,傑智環境,Pilot_Reports/其他 - 環保潔能服務產業/6723_傑智環境.md,0,needs_competitor_review,,,
6725,矽科宏晟,Pilot_Reports/半導體 - 生產製程及檢測設備/6725_矽科宏晟.md,0,needs_competitor_review,,,
6727,亞泰金屬,Pilot_Reports/印刷電路板 - 生產製程及檢測設備/6727_亞泰金屬.md,0,needs_competitor_review,,,
6728,上洋,Pilot_Reports/貿易百貨 - 貿易商、代理商、經銷商/6728_上洋.md,0,needs_competitor_review,,,
6729,機光科技,Pilot_Reports/LED照明產業 - 生產製程、檢測設備及原物料/6729_機光科技.md,0,needs_competitor_review,,,
6732,昇佳電子,Pilot_Reports/半導體 - IC設計/6732_昇佳電子.md,0,needs_competitor_review,,,
6735,美達科技,Pilot_Reports/半導體 - 生產製程及檢測設備/6735_美達科技.md,1,has_competitor_entry,Teradyne、Advantest、Cohu,,- **競爭同業:** [[Teradyne]]、[[Advantest]]、[[Cohu]]
6737,秀育,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備之零組件/6737_秀育.md,0,needs_competitor_review,,,
6738,鼎��,Pilot_Reports/雲端運算 - 雲端應用服務/6738_鼎��.md,0,needs_competitor_review,,,
6739,竹陞科技,Pilot_Reports/人工智慧 - 系統整合/6739_竹陞科技.md,1,has_competitor_entry,Siemens,,- **競爭同業:** [[Siemens]]
6741,91APP-KY,Pilot_Reports/金融科技 - 支付/6741_91APP-KY.md,0,needs_competitor_review,,,
6742,澤米,Pilot_Reports/體驗科技 - 近眼顯示/6742_澤米.md,0,needs_competitor_review,,,
6743,安普新,Pilot_Reports/通信網路 - 其他零組件/6743_安普新.md,0,needs_competitor_review,,,
6750,泰創工程,Pilot_Reports/太陽能產業 - 太陽能發電設備_系統及系統工程/6750_泰創工程.md,0,needs_competitor_review,,,
6751,智聯服務,Pilot_Reports/軟體服務 - 系統整合服務/6751_智聯服務.md,0,needs_competitor_review,,,
6752,叡揚,Pilot_Reports/人工智慧 - 系統整合/6752_叡揚.md,0,needs_competitor_review,,,
6753,龍德造船,Pilot_Reports/其他 - 其他/6753_龍德造船.md,0,needs_competitor_review,,,
6754,匯僑設計,Pilot_Reports/建材營造 - 裝潢業/6754_匯僑設計.md,0,needs_competitor_review,,,
6755,連鋐科技,Pilot_Reports/電腦及週邊設備 - 機構樞紐/6755_連鋐科技.md,0,needs_competitor_review,,,
6756,威鋒電子,Pilot_Reports/半導體 - IC設計/6756_威鋒電子.md,0,needs_competitor_review,,,
6757,台灣虎航,Pilot_Reports/交通運輸及航運 - 海陸空大眾運輸/6757_台灣虎航.md,0,needs_competitor_review,,,
6761,穩得,Pilot_Reports/其他 - 其他電子產品及電子服務產業/6761_穩得.md,0,needs_competitor_review,,,
6763,綠界科技,Pilot_Reports/金融科技 - 支付/6763_綠界科技.md,0,needs_competitor_review,,,
6768,志強-KY,Pilot_Reports/Footwear & Accessories/6768_志強-KY.md,0,needs_competitor_review,,,
6770,力積電,Pilot_Reports/半導體 - IC_晶圓製造/6770_力積電.md,1,has_competitor_entry,台積電、聯華電子、世界先進,,- **競爭同業:** [[台積電]]、[[聯華電子]]、[[世界先進]]
6771,平和環保-創,Pilot_Reports/其他 - 環保潔能服務產業/6771_平和環保-創.md,0,needs_competitor_review,,,
6775,穎台科技,Pilot_Reports/平面顯示器 - 擴散膜、增亮膜、導光板/6775_穎台科技.md,0,needs_competitor_review,,,
6776,展�眥篕�,Pilot_Reports/其他 - 文化印刷業/6776_展�眥篕�.md,0,needs_competitor_review,,,
6781,AES-KY,Pilot_Reports/Electrical Equipment & Parts/6781_AES-KY.md,0,needs_competitor_review,,,
6784,天凱科技,Pilot_Reports/通信網路 - 線材/6784_天凱科技.md,0,needs_competitor_review,,,
6786,芯測,Pilot_Reports/半導體 - IP設計_IC設計代工服務/6786_芯測.md,1,has_competitor_entry,Synopsys、Siemens EDA,,- **競爭同業:** [[Synopsys]]、[[Siemens EDA]]
6787,晶瑞光,Pilot_Reports/電腦及週邊設備 - 光學鏡片、鏡頭/6787_晶瑞光.md,0,needs_competitor_review,,,
6788,華景電,Pilot_Reports/半導體 - 生產製程及檢測設備/6788_華景電.md,0,needs_competitor_review,,,
6789,采鈺,Pilot_Reports/半導體 - 生產製程及檢測設備/6789_采鈺.md,1,has_competitor_entry,凸版印刷、Samsung,,- **競爭同業:** [[凸版印刷]] (Toppan)、[[Samsung]]
6791,虎門科技,Pilot_Reports/人工智慧 - 領域解決方案/6791_虎門科技.md,0,needs_competitor_review,,,
6792,詠業,Pilot_Reports/通信網路 - 主_被動元件/6792_詠業.md,0,needs_competitor_review,,,
6793,天力離岸,Pilot_Reports/風力發電 - 葉片/6793_天力離岸.md,0,needs_competitor_review,,,
6799,來頡,Pilot_Reports/半導體 - IC設計/6799_來頡.md,1,has_competitor_entry,MPS、Texas Instruments、立錡,,- **競爭同業:** [[MPS]]、[[Texas Instruments]]、[[立錡]]
6803,崑鼎,Pilot_Reports/其他 - 環保潔能服務產業/6803_崑鼎.md,0,needs_competitor_review,,,
6804,明係,Pilot_Reports/休閒娛樂 - 休閒車業/6804_明係.md,0,needs_competitor_review,,,
6805,富世達,Pilot_Reports/電腦及週邊設備 - 機構樞紐/6805_富世達.md,0,needs_competitor_review,,,
6806,森崴能源,Pilot_Reports/太陽能產業 - 太陽能發電設備_系統及系統工程/6806_森崴能源.md,0,needs_competitor_review,,,
6807,峰源-KY,"Pilot_Reports/Furnishings, Fixtures & Appliances/6807_峰源-KY.md",0,needs_competitor_review,,,
6811,宏�硌穈T,Pilot_Reports/人工智慧 - 系統整合/6811_宏�硌穈T.md,0,needs_competitor_review,,,
6812,梭特,Pilot_Reports/半導體 - 生產製程及檢測設備/6812_梭特.md,0,needs_competitor_review,,,
6818,連騰,Pilot_Reports/通信網路 - 主_被動元件/6818_連騰.md,0,needs_competitor_review,,,
6819,眾智,Pilot_Reports/體驗科技 - 感測器_模組/6819_眾智.md,1,has_competitor_entry,Sensata Technologies、Infineon、TE Connectivity,,- **競爭同業:** [[Sensata Technologies]]、[[Infineon]]、[[TE Connectivity]]
6820,連訊,Pilot_Reports/通信網路 - 主_被動元件/6820_連訊.md,0,needs_competitor_review,,,
6821,聯寶,Pilot_Reports/被動元件 - 電感器/6821_聯寶.md,0,needs_competitor_review,,,
6823,濾能,Pilot_Reports/半導體 - 生產製程及檢測設備/6823_濾能.md,0,needs_competitor_review,,,
6825,和暢科技,Pilot_Reports/電腦及週邊設備 - 工業電腦/6825_和暢科技.md,0,needs_competitor_review,,,
6826,和淞,Pilot_Reports/其他 - 其他電子產品及電子服務產業/6826_和淞.md,0,needs_competitor_review,,,
6829,千附精密,Pilot_Reports/半導體 - 生產製程及檢測設備/6829_千附精密.md,0,needs_competitor_review,,,
6830,汎銓,Pilot_Reports/其他 - 其他電子產品及電子服務產業/6830_汎銓.md,2,has_competitor_entry,材料分析、穿透式電子顯微鏡、閎康科技,,汎銓科技 (6830) 是台灣半導體[[材料分析]] (MA) 領導廠商，全球先進製程材料分析市占率超過 50%。公司核心技術為[[穿透式電子顯微鏡]] (TEM) 分析，擁有業界最完整的 TEM 設備布局，提供 24 小時材料分析服務。公司服務涵蓋台灣、中國、日本及美國，主要用於晶圓廠研發階段之材料結構分析與故障診斷。競爭同業包括 [[閎康科技]]。 | - **競爭同業:** [[閎康科技]]、國際材料分析實驗室
6831,邁科,Pilot_Reports/電腦及週邊設備 - 散熱片、風扇馬達、散熱模組/6831_邁科.md,0,needs_competitor_review,,,
6832,金鼎科,Pilot_Reports/其他 - 其他/6832_金鼎科.md,0,needs_competitor_review,,,
6833,太康精密,Pilot_Reports/連接器 - 連接器設計、組裝及製造/6833_太康精密.md,0,needs_competitor_review,,,
6834,天二科技,Pilot_Reports/被動元件 - 電阻器/6834_天二科技.md,0,needs_competitor_review,,,
6835,圓裕,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/6835_圓裕.md,0,needs_competitor_review,,,
6839,開陽能源,Pilot_Reports/太陽能產業 - 太陽能發電設備_系統及系統工程/6839_開陽能源.md,0,needs_competitor_review,,,
6840,東研信超,Pilot_Reports/其他 - 其他電子產品及電子服務產業/6840_東研信超.md,0,needs_competitor_review,,,
6854,錼創科技-KY創,Pilot_Reports/Electronic Components/6854_錼創科技-KY創.md,0,needs_competitor_review,,,
6855,數泓科,Pilot_Reports/其他 - 其他電子產品及電子服務產業/6855_數泓科.md,0,needs_competitor_review,,,
6858,愛比科技,Pilot_Reports/其他 - 其他電子產品及電子服務產業/6858_愛比科技.md,0,needs_competitor_review,,,
6859,伯特光,Pilot_Reports/電腦及週邊設備 - 光學鏡片、鏡頭/6859_伯特光.md,0,needs_competitor_review,,,
6862,三集瑞-KY,Pilot_Reports/Electronic Components/6862_三集瑞-KY.md,0,needs_competitor_review,,,
6863,永道-KY,Pilot_Reports/Electronic Components/6863_永道-KY.md,0,needs_competitor_review,,,
6869,雲豹能源,Pilot_Reports/太陽能產業 - 太陽能發電設備_系統及系統工程/6869_雲豹能源.md,0,needs_competitor_review,,,
6870,騰雲,Pilot_Reports/金融科技 - 支付/6870_騰雲.md,0,needs_competitor_review,,,
6873,泓德能源,Pilot_Reports/太陽能產業 - 太陽能發電設備_系統及系統工程/6873_泓德能源.md,0,needs_competitor_review,,,
6874,倍力,Pilot_Reports/軟體服務 - 應用_系統軟體設計開發/6874_倍力.md,0,needs_competitor_review,,,
6877,鏵友益,Pilot_Reports/半導體 - 生產製程及檢測設備/6877_鏵友益.md,1,has_competitor_entry,自動化設備、AOI、PCB、由田,,鏵友益科技 (6877) 是一家專業的半導體及光電產業[[自動化設備]]及 [[AOI]] (自動光學檢測) 設備供應商，成立於 2014 年，2023 年掛牌上櫃。公司以客製化研發為核心優勢，提供智慧檢測及自動化設備。2021 年營收組成為半導體晶圓製造 37%、封裝測試 29%、[[PCB]] 11%、面板光電 20%。據點涵蓋台北、新竹、台南、高雄及中國蘇州、深圳。競爭同業包括 [[由田]]。
6878,歐付寶,Pilot_Reports/金融科技 - 支付/6878_歐付寶.md,0,needs_competitor_review,,,
6881,潤德,Pilot_Reports/其他 - 其他/6881_潤德.md,0,needs_competitor_review,,,
6882,甲尚,Pilot_Reports/軟體服務 - 應用_系統軟體設計開發/6882_甲尚.md,0,needs_competitor_review,,,
6884,海柏特,Pilot_Reports/通信網路 - 無線通訊設備(如行動電話、衛星定位系統、衛星_微波通訊設備、數位機上盒)/6884_海柏特.md,0,needs_competitor_review,,,
6887,寶綠特-KY,Pilot_Reports/Waste Management/6887_寶綠特-KY.md,0,needs_competitor_review,,,
6890,來億-KY,Pilot_Reports/Footwear & Accessories/6890_來億-KY.md,0,needs_competitor_review,,,
6894,衛司特,Pilot_Reports/其他 - 環保潔能服務產業/6894_衛司特.md,0,needs_competitor_review,,,
6895,宏碩系統,Pilot_Reports/半導體 - 生產製程及檢測設備/6895_宏碩系統.md,0,needs_competitor_review,,,
6898,程曦資訊,Pilot_Reports/大數據 - 顧問諮詢/6898_程曦資訊.md,0,needs_competitor_review,,,
6899,創為精密,Pilot_Reports/觸控面板 - 膠材/6899_創為精密.md,0,needs_competitor_review,,,
6901,鑽石投資,Pilot_Reports/其他 - 其他/6901_鑽石投資.md,0,needs_competitor_review,,,
6902,GOGOLOOK,Pilot_Reports/Software - Application/6902_GOGOLOOK.md,0,needs_competitor_review,,,
6903,巨漢,Pilot_Reports/其他 - 其他電子產品及電子服務產業/6903_巨漢.md,1,has_competitor_entry,無塵室、台積電、日月光投控、力積電、京元電子、洋基工程、漢唐、聖暉、亞翔、CoWoS、AI 伺服器,,巨漢系統科技股份有限公司為專攻高科技建廠「機電空調與[[無塵室]]統包工程」之專業工程公司，總部位於新竹市。公司擁有三十餘年經驗，以扁平化、高效率之管理團隊，為半導體晶圓廠整合高規[[無塵室]]氣體管線、電力給水與空調消防系統。核心客戶涵蓋[[台積電]]（TSMC）、[[日月光投控]]、[[力積電]]、[[京元電子]]等半導體龍頭，工程管理之嚴謹及交期精準度為業界標竿。同業競爭者包括[[洋基工程]]、[[漢唐]]、[[聖暉]]、[[亞翔]]等。受惠於先進製程及[[CoWoS]]封裝產能持續擴張，以及[[AI 伺服器]]組裝廠之廠房需求，訂單動能穩健。
6904,伯鑫,Pilot_Reports/其他 - 其他/6904_伯鑫.md,0,needs_competitor_review,,,
6906,現觀科,Pilot_Reports/人工智慧 - 雲端平台/6906_現觀科.md,0,needs_competitor_review,,,
6908,宏�砦C戲,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備/6908_宏�砦C戲.md,1,has_competitor_entry,Sony、PlayStation、SEGA、Bandai Namco、Square Enix、Steam Deck、Logitech、ASTRO、HORI、唯晶科技、展碁、傑仕登,,核心業務與佈局：(1) 遊戲主機代理 — 取得 [[Sony]] [[PlayStation]] 在台灣及菲律賓的獨家代理銷售權，並進一步擴展至香港及新加坡，涵蓋 PS5 主機、遊戲軟體、周邊配件及相關服務；(2) 遊戲軟體與數位銷售 — 專業獨家代理 [[SEGA]]、[[Bandai Namco]]、[[Square Enix]] 遊戲軟體，並代理 [[Steam Deck]] 掌機；(3) 電競周邊 — 代理 [[Logitech]] 賽車模擬設備、[[ASTRO]] 電競耳機、[[HORI]] 日系遊戲周邊；(4) 遊戲美術與內容開發 — 投資 6.4 億元取得 [[唯晶科技]] 54.96% 股權，跨足上游遊戲 2D/3D 美術設計代工與內容開發。2024 年營收中硬體與周邊佔 76%、遊戲美術及其他佔 24%，內銷佔 57%、外銷佔 43%。主要競爭對手為 [[展碁]] 及 [[傑仕登]]。
6909,創控,Pilot_Reports/半導體 - 生產製程及檢測設備/6909_創控.md,0,needs_competitor_review,,,
6914,阜爾運通,Pilot_Reports/其他 - 其他/6914_阜爾運通.md,0,needs_competitor_review,,,
6916,華凌,Pilot_Reports/平面顯示器 - 面板/6916_華凌.md,0,needs_competitor_review,,,
6920,恆勁科技,Pilot_Reports/半導體 - 基板/6920_恆勁科技.md,0,needs_competitor_review,,,
6921,嘉雨思-創,Pilot_Reports/Semiconductors/6921_嘉雨思-創.md,1,has_competitor_entry,譜瑞科技、Analogix,,- **競爭同業:** [[譜瑞科技]]、[[Analogix]]
6922,宸曜,Pilot_Reports/電腦及週邊設備 - 工業電腦/6922_宸曜.md,0,needs_competitor_review,,,
6923,中台,Pilot_Reports/其他 - 環保潔能服務產業/6923_中台.md,0,needs_competitor_review,,,
6924,榮惠-KY創,Pilot_Reports/Electronic Components/6924_榮惠-KY創.md,0,needs_competitor_review,,,
6925,意藍,Pilot_Reports/人工智慧 - 系統整合/6925_意藍.md,0,needs_competitor_review,,,
6927,聯合聚晶,Pilot_Reports/半導體 - IC設計/6927_聯合聚晶.md,0,needs_competitor_review,,,
6928,攸泰科技,Pilot_Reports/電腦及週邊設備 - 工業電腦/6928_攸泰科技.md,0,needs_competitor_review,,,
6933,AMAX-KY,Pilot_Reports/Computer Hardware/6933_AMAX-KY.md,0,needs_competitor_review,,,
6937,天虹,Pilot_Reports/半導體 - 生產製程及檢測設備/6937_天虹.md,1,has_competitor_entry,Applied Materials、Lam Research、Tokyo Electron,,- **競爭同業:** [[Applied Materials]]、[[Lam Research]]、[[Tokyo Electron]]
6940,格斯科技,Pilot_Reports/電動車輛產業 - 零組件/6940_格斯科技.md,0,needs_competitor_review,,,
6944,兆聯實業,Pilot_Reports/其他 - 環保潔能服務產業/6944_兆聯實業.md,0,needs_competitor_review,,,
6947,台鎔科技,Pilot_Reports/其他 - 環保潔能服務產業/6947_台鎔科技.md,0,needs_competitor_review,,,
6951,青新-創,Pilot_Reports/其他 - 環保潔能服務產業/6951_青新-創.md,0,needs_competitor_review,,,
6952,大武山,Pilot_Reports/其他 - 農業科技業/6952_大武山.md,2,has_competitor_entry,大成長城、卜蜂,,[[大成長城]] (市占約 10%) | [[卜蜂]] (市占約 5%)
6953,家碩,Pilot_Reports/半導體 - 生產製程及檢測設備/6953_家碩.md,0,needs_competitor_review,,,
6957,裕慶-KY,"Pilot_Reports/Furnishings, Fixtures & Appliances/6957_裕慶-KY.md",0,needs_competitor_review,,,
6958,日盛台駿,Pilot_Reports/其他 - 其他/6958_日盛台駿.md,1,has_competitor_entry,中租控股、裕融、和潤,,- **同業競爭:** [[中租控股]]、[[裕融]]、[[和潤]] — 台灣上市租賃業主要同業
6959,兆捷科技,Pilot_Reports/半導體 - 化學品/6959_兆捷科技.md,0,needs_competitor_review,,,
6962,奕力-KY,Pilot_Reports/Electronic Components/6962_奕力-KY.md,0,needs_competitor_review,,,
6965,中傑-KY,Pilot_Reports/Footwear & Accessories/6965_中傑-KY.md,0,needs_competitor_review,,,
6968,萬達寵物,Pilot_Reports/貿易百貨 - 貿易商、代理商、經銷商/6968_萬達寵物.md,0,needs_competitor_review,,,
6969,成信實業-創,Pilot_Reports/Conglomerates/6969_成信實業-創.md,0,needs_competitor_review,,,
6977,聯純,Pilot_Reports/其他 - 環保潔能服務產業/6977_聯純.md,0,needs_competitor_review,,,
6982,大井泵浦,Pilot_Reports/電機機械 - 傳動元件/6982_大井泵浦.md,0,needs_competitor_review,,,
6988,威力暘-創,Pilot_Reports/Electronic Components/6988_威力暘-創.md,0,needs_competitor_review,,,
6994,富威電力,Pilot_Reports/太陽能產業 - 太陽能發電設備_系統及系統工程/6994_富威電力.md,0,needs_competitor_review,,,
6997,博弘,Pilot_Reports/人工智慧 - 系統整合/6997_博弘.md,0,needs_competitor_review,,,
7402,邑錡,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備/7402_邑錡.md,0,needs_competitor_review,,,
7419,達勝,Pilot_Reports/印刷電路板 - 聚亞醯胺樹脂/7419_達勝.md,0,needs_competitor_review,,,
7507,環拓科技,Pilot_Reports/石化及塑橡膠 - 橡膠製品/7507_環拓科技.md,0,needs_competitor_review,,,
7516,清淨海,Pilot_Reports/其他 - 環保潔能服務產業/7516_清淨海.md,0,needs_competitor_review,,,
7547,碩網,Pilot_Reports/人工智慧 - 系統整合/7547_碩網.md,0,needs_competitor_review,,,
7551,知識科技,Pilot_Reports/軟體服務 - 應用_系統軟體設計開發/7551_知識科技.md,0,needs_competitor_review,,,
7556,意德士,Pilot_Reports/半導體 - 生產製程及檢測設備/7556_意德士.md,0,needs_competitor_review,,,
7558,群利,Pilot_Reports/運動科技 - 裝置_器材顯示器/7558_群利.md,1,has_competitor_entry,Garmin,,- **競爭對手:** [[Garmin]] — 市場標竿
7578,利百景,Pilot_Reports/其他 - 環保潔能服務產業/7578_利百景.md,0,needs_competitor_review,,,
7590,怡和國際,Pilot_Reports/太陽能產業 - 太陽能發電設備_系統及系統工程/7590_怡和國際.md,0,needs_competitor_review,,,
7610,聯友金屬-創,Pilot_Reports/其他 - 其他/7610_聯友金屬-創.md,0,needs_competitor_review,,,
7702,前端風電,Pilot_Reports/風力發電 - 鋼材/7702_前端風電.md,0,needs_competitor_review,,,
7704,明遠精密,Pilot_Reports/半導體 - 生產製程及檢測設備/7704_明遠精密.md,0,needs_competitor_review,,,
7711,永擎,Pilot_Reports/電腦及週邊設備 - 伺服器/7711_永擎.md,0,needs_competitor_review,,,
7721,微程式,Pilot_Reports/電子商務 - 資訊系統建置服務/7721_微程式.md,0,needs_competitor_review,,,
7722,LINEPAY,Pilot_Reports/金融科技 - 支付/7722_LINEPAY.md,0,needs_competitor_review,,,
7728,光焱科技,Pilot_Reports/半導體 - 生產製程及檢測設備/7728_光焱科技.md,1,has_competitor_entry,Hamamatsu Photonics、Newport Corporation,,- **競爭同業:** [[Hamamatsu Photonics]]、[[Newport Corporation]]
7730,暉盛-創,Pilot_Reports/半導體 - 生產製程及檢測設備/7730_暉盛-創.md,0,needs_competitor_review,,,
7740,熙特爾-創,Pilot_Reports/智慧電網 - 能源管理服務/7740_熙特爾-創.md,0,needs_competitor_review,,,
7742,天弘化,Pilot_Reports/石化及塑橡膠 - 石化上游原料及相關鑽探設備/7742_天弘化.md,0,needs_competitor_review,,,
7749,意騰-KY,Pilot_Reports/Software - Infrastructure/7749_意騰-KY.md,0,needs_competitor_review,,,
7750,新代,Pilot_Reports/電機機械 - 電控元件/7750_新代.md,2,has_competitor_entry,FANUC、Siemens,,[[FANUC]]、[[Siemens]] | ### 競爭對手
7765,中華資安,Pilot_Reports/資通訊安全 - 網路基礎設施/7765_中華資安.md,0,needs_competitor_review,,,
7769,鴻勁,Pilot_Reports/半導體 - 生產製程及檢測設備/7769_鴻勁.md,1,has_competitor_entry,Cohu、Advantest,,- **競爭同業:** [[Cohu]]、[[Advantest]]
7786,東方風能,Pilot_Reports/風力發電 - 風場規劃/7786_東方風能.md,0,needs_competitor_review,,,
7788,松川精密,Pilot_Reports/電動車輛產業 - 零組件/7788_松川精密.md,0,needs_competitor_review,,,
7795,長廣,Pilot_Reports/半導體 - 生產製程及檢測設備/7795_長廣.md,0,needs_competitor_review,,,
7812,稜研科技,Pilot_Reports/通信網路 - 主_被動元件/7812_稜研科技.md,0,needs_competitor_review,,,
7815,新特,Pilot_Reports/半導體 - 生產製程及檢測設備/7815_新特.md,1,has_competitor_entry,FormFactor、穎崴科技,,- **競爭同業:** [[FormFactor]]、[[穎崴科技]]
7819,精誠金融,Pilot_Reports/金融科技 - 支付/7819_精誠金融.md,0,needs_competitor_review,,,
7823,奧義賽博-KY創,Pilot_Reports/Software - Infrastructure/7823_奧義賽博-KY創.md,0,needs_competitor_review,,,
7828,創新服務,Pilot_Reports/半導體 - 生產製程及檢測設備/7828_創新服務.md,0,needs_competitor_review,,,
7833,綠岩能源,Pilot_Reports/太陽能產業 - 太陽能發電設備_系統及系統工程/7833_綠岩能源.md,0,needs_competitor_review,,,
7861,貝爾威勒,Pilot_Reports/電腦及週邊設備 - 連接線/7861_貝爾威勒.md,0,needs_competitor_review,,,
8011,台通,Pilot_Reports/通信網路 - 主_被動元件/8011_台通.md,0,needs_competitor_review,,,
8016,矽創,Pilot_Reports/半導體 - IC設計/8016_矽創.md,1,has_competitor_entry,聯詠、奇景光電、瑞鼎,,- **競爭同業:** [[聯詠]]、[[奇景光電]]、[[瑞鼎]]
8021,尖點,Pilot_Reports/其他 - 其他電子產品及電子服務產業/8021_尖點.md,0,needs_competitor_review,,,
8024,佑華,Pilot_Reports/半導體 - IC設計/8024_佑華.md,1,has_competitor_entry,盛群、新唐,,- **競爭同業:** [[盛群]]、[[新唐]]
8027,鈦昇,Pilot_Reports/半導體 - 生產製程及檢測設備/8027_鈦昇.md,0,needs_competitor_review,,,
8028,昇陽半導體,Pilot_Reports/半導體 - IC_晶圓製造/8028_昇陽半導體.md,1,has_competitor_entry,辛耘、RS Technologies,,- **競爭同業:** [[辛耘]]、[[RS Technologies]] (日本)
8032,光菱,Pilot_Reports/半導體 - IC通路/8032_光菱.md,0,needs_competitor_review,,,
8033,雷虎,Pilot_Reports/其他 - 其他/8033_雷虎.md,0,needs_competitor_review,,,
8034,榮群,Pilot_Reports/通信網路 - 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)/8034_榮群.md,0,needs_competitor_review,,,
8038,長園科,Pilot_Reports/電動車輛產業 - 鋰電池材料/8038_長園科.md,0,needs_competitor_review,,,
8039,台虹,Pilot_Reports/印刷電路板 - 銅箔基板/8039_台虹.md,0,needs_competitor_review,,,
8040,九暘,Pilot_Reports/半導體 - IC設計/8040_九暘.md,1,has_competitor_entry,瑞昱、Microchip、Broadcom,,- **競爭同業:** [[瑞昱]]、[[Microchip]]、[[Broadcom]]
8042,金山電,Pilot_Reports/被動元件 - 電容器/8042_金山電.md,0,needs_competitor_review,,,
8043,蜜望實,Pilot_Reports/被動元件 - 電容器/8043_蜜望實.md,0,needs_competitor_review,,,
8044,網家,Pilot_Reports/電子商務 - 物流倉儲服務/8044_網家.md,0,needs_competitor_review,,,
8045,達運光電,Pilot_Reports/通信網路 - 光通訊設備(如光纖電纜、光傳輸設備)/8045_達運光電.md,0,needs_competitor_review,,,
8046,南電,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/8046_南電.md,0,needs_competitor_review,,,
8047,星雲,Pilot_Reports/其他 - 其他電子產品及電子服務產業/8047_星雲.md,0,needs_competitor_review,,,
8048,德勝,Pilot_Reports/通信網路 - 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)/8048_德勝.md,0,needs_competitor_review,,,
8049,晶采,Pilot_Reports/平面顯示器 - 顯示器模組/8049_晶采.md,0,needs_competitor_review,,,
8050,廣積,Pilot_Reports/電腦及週邊設備 - 工業電腦/8050_廣積.md,0,needs_competitor_review,,,
8054,安國,Pilot_Reports/半導體 - IP設計_IC設計代工服務/8054_安國.md,0,needs_competitor_review,,,
8059,凱碩,Pilot_Reports/通信網路 - 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)/8059_凱碩.md,0,needs_competitor_review,,,
8064,東捷,Pilot_Reports/半導體 - 生產製程及檢測設備/8064_東捷.md,1,has_competitor_entry,牧德、由田,,- **競爭同業:** [[牧德]] (AOI 檢測)、[[由田]] (自動化)
8066,來思達,Pilot_Reports/貿易百貨 - 貿易商、代理商、經銷商/8066_來思達.md,0,needs_competitor_review,,,
8067,志旭,Pilot_Reports/半導體 - IC通路/8067_志旭.md,0,needs_competitor_review,,,
8068,全達,Pilot_Reports/半導體 - IC通路/8068_全達.md,0,needs_competitor_review,,,
8069,元太,Pilot_Reports/平面顯示器 - 面板/8069_元太.md,0,needs_competitor_review,,,
8070,長華,Pilot_Reports/半導體 - 生產製程及檢測設備/8070_長華.md,0,needs_competitor_review,,,
8071,能率網通,Pilot_Reports/醫療器材 - 醫療器材研發、設計、製造/8071_能率網通.md,0,needs_competitor_review,,,
8072,陞泰,Pilot_Reports/其他 - 其他電子產品及電子服務產業/8072_陞泰.md,0,needs_competitor_review,,,
8074,鉅橡,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/8074_鉅橡.md,0,needs_competitor_review,,,
8076,伍豐,Pilot_Reports/電腦及週邊設備 - 工業電腦/8076_伍豐.md,0,needs_competitor_review,,,
8080,泰霖,Pilot_Reports/建材營造 - 基礎工程/8080_泰霖.md,0,needs_competitor_review,,,
8081,致新,Pilot_Reports/半導體 - IC設計/8081_致新.md,1,has_competitor_entry,立錡、Texas Instruments、MPS,,- **競爭同業:** [[立錡]]、[[Texas Instruments]]、[[MPS]]
8084,巨虹,Pilot_Reports/半導體 - IC通路/8084_巨虹.md,1,has_competitor_entry,大聯大、文曄,,- **競爭同業:** [[大聯大]]、[[文曄]]
8085,福華,Pilot_Reports/LED照明產業 - 封裝_模組/8085_福華.md,0,needs_competitor_review,,,
